wall,sim,lingueta_mm,lamina_deg,estado,fase,armvel_nz,armvel_n
1788476548.76,895.80,0.01,0.00,APPROACH,,0,0
1788476548.86,895.90,-0.00,0.00,APPROACH,,0,0
1788476548.96,896.00,0.00,0.00,APPROACH,,0,0
1788476549.06,896.10,0.00,0.00,APPROACH,,0,0
1788476549.17,896.20,-0.00,0.00,APPROACH,,0,0
1788476549.26,896.30,0.01,0.00,APPROACH,,0,0
1788476549.37,896.40,0.00,0.00,APPROACH,,0,0
1788476549.47,896.50,0.00,0.00,APPROACH,,0,0
1788476549.57,896.60,-0.00,0.00,APPROACH,,0,0
1788476549.67,896.70,0.00,0.00,APPROACH,,0,0
1788476549.78,896.80,-0.00,0.00,APPROACH,,0,0
1788476549.87,896.90,0.01,0.00,APPROACH,,0,0
1788476549.98,897.00,-0.00,0.00,APPROACH,,0,0
1788476550.08,897.11,0.01,0.00,APPROACH,,0,0
1788476550.17,897.20,0.01,0.00,APPROACH,,0,0
1788476550.27,897.30,-0.00,0.00,APPROACH,,0,0
1788476550.38,897.40,0.01,0.00,APPROACH,,0,0
1788476550.48,897.50,0.01,0.00,APPROACH,,0,0
1788476550.58,897.61,0.00,0.00,APPROACH,,0,0
1788476550.68,897.71,0.01,0.00,APPROACH,,0,0
1788476550.78,897.80,0.00,0.00,APPROACH,,0,0
1788476550.89,897.91,0.01,0.00,APPROACH,,0,0
1788476550.98,898.00,-0.00,0.00,APPROACH,,0,0
1788476551.08,898.10,0.00,0.00,APPROACH,,0,0
1788476551.18,898.20,0.00,0.00,APPROACH,,0,0
1788476551.29,898.30,0.01,0.00,APPROACH,,0,0
1788476551.39,898.40,0.00,0.00,APPROACH,,0,0
1788476551.49,898.51,0.00,0.00,APPROACH,,0,0
1788476551.59,898.60,0.01,0.00,APPROACH,,0,0
1788476551.69,898.70,-0.00,0.00,APPROACH,,0,0
1788476551.79,898.80,0.00,0.00,APPROACH,,0,0
1788476551.90,898.90,0.01,0.00,APPROACH,,0,0
1788476552.00,899.00,-0.00,0.00,APPROACH,,0,0
1788476552.10,899.11,0.00,0.00,APPROACH,,0,0
1788476552.20,899.21,0.01,0.00,APPROACH,,0,0
1788476552.30,899.30,0.00,0.00,APPROACH,,0,0
1788476552.40,899.40,0.00,0.00,APPROACH,,0,0
1788476552.51,899.51,-0.00,0.00,APPROACH,,0,0
1788476552.60,899.60,0.01,0.00,APPROACH,,0,0
1788476552.71,899.71,-0.01,0.00,APPROACH,,0,0
1788476552.81,899.80,-0.00,0.00,APPROACH,,0,0
1788476552.91,899.90,0.01,0.00,APPROACH,,0,0
1788476553.01,900.00,0.01,0.00,APPROACH,,0,0
1788476553.11,900.11,0.01,0.00,APPROACH,,0,0
1788476553.21,900.20,0.00,0.00,APPROACH,,0,0
1788476553.31,900.30,-0.00,0.00,APPROACH,,0,0
