wall,sim,lingueta_mm,lamina_deg,estado,fase,armvel_nz,armvel_n
1788469671.62,352.43,0.01,0.00,APPROACH,,0,0
1788469671.71,352.53,0.00,0.00,APPROACH,,0,0
1788469671.81,352.63,0.00,0.00,APPROACH,,0,0
1788469671.92,352.73,0.01,0.00,APPROACH,,0,0
1788469672.02,352.83,0.00,0.00,APPROACH,,0,0
1788469672.12,352.93,0.00,0.00,APPROACH,,0,0
1788469672.22,353.03,0.00,0.00,APPROACH,,0,0
1788469672.32,353.13,-0.01,0.00,APPROACH,,0,0
1788469672.42,353.23,0.00,0.00,APPROACH,,0,0
1788469672.52,353.33,-0.00,0.00,APPROACH,,0,0
1788469672.62,353.43,-0.00,0.00,APPROACH,,0,0
1788469672.73,353.53,-0.01,0.00,APPROACH,,0,0
1788469672.83,353.63,0.01,0.00,APPROACH,,0,0
1788469672.93,353.73,0.01,0.00,APPROACH,,0,0
1788469673.03,353.83,0.00,0.00,APPROACH,,0,0
1788469673.13,353.93,0.00,0.00,APPROACH,,0,0
1788469673.23,354.03,0.01,0.00,APPROACH,,0,0
1788469673.33,354.13,0.00,0.00,APPROACH,,0,0
1788469673.44,354.23,0.01,0.00,APPROACH,,0,0
1788469673.53,354.33,0.00,0.00,APPROACH,,0,0
1788469673.64,354.43,0.00,0.00,APPROACH,,0,0
1788469673.74,354.53,-0.00,0.00,APPROACH,,0,0
1788469673.84,354.63,-0.00,0.00,APPROACH,,0,0
1788469673.94,354.73,-0.00,0.00,APPROACH,,0,0
1788469674.04,354.83,0.01,0.00,APPROACH,,0,0
1788469674.15,354.93,0.01,0.00,APPROACH,,0,0
1788469674.25,355.03,0.01,0.00,APPROACH,,0,0
1788469674.35,355.13,0.00,0.00,APPROACH,,0,0
1788469674.45,355.23,-0.00,0.00,APPROACH,,0,0
1788469674.55,355.33,-0.00,0.00,APPROACH,,0,0
1788469674.65,355.43,0.00,0.00,APPROACH,,0,0
1788469674.75,355.53,0.00,0.00,APPROACH,,0,0
1788469674.85,355.63,0.00,0.00,APPROACH,,0,0
1788469674.96,355.73,0.01,0.00,APPROACH,,0,0
1788469675.05,355.83,0.00,0.00,APPROACH,,0,0
1788469675.16,355.93,-0.00,0.00,APPROACH,,0,0
