wall,sim,lingueta_mm,lamina_deg,estado,fase,armvel_nz,armvel_n
1788478118.61,2439.31,0.00,0.00,APPROACH,,0,0
1788478118.71,2439.41,-0.00,0.00,APPROACH,,0,0
1788478118.81,2439.51,0.01,0.00,APPROACH,,0,0
1788478118.91,2439.61,0.01,0.00,APPROACH,,0,0
1788478119.01,2439.70,0.00,0.00,APPROACH,,0,0
1788478119.11,2439.81,0.00,0.00,APPROACH,,0,0
1788478119.21,2439.91,-0.01,0.00,APPROACH,,0,0
1788478119.31,2440.01,0.00,0.00,APPROACH,,0,0
1788478119.42,2440.11,-0.00,0.00,APPROACH,,0,0
1788478119.52,2440.21,0.00,0.00,APPROACH,,0,0
1788478119.62,2440.31,0.00,0.00,APPROACH,,0,0
1788478119.72,2440.41,-0.00,0.00,APPROACH,,0,0
1788478119.82,2440.51,0.01,0.00,APPROACH,,0,0
1788478119.92,2440.61,0.00,0.00,APPROACH,,0,0
1788478120.02,2440.70,0.00,0.00,APPROACH,,0,0
1788478120.13,2440.81,-0.00,0.00,APPROACH,,0,0
1788478120.23,2440.91,0.01,0.00,APPROACH,,0,0
1788478120.33,2441.01,0.00,0.00,APPROACH,,0,0
1788478120.43,2441.11,-0.00,0.00,APPROACH,,0,0
1788478120.53,2441.21,0.00,0.00,APPROACH,,0,0
1788478120.63,2441.31,0.01,0.00,APPROACH,,0,0
1788478120.73,2441.41,-0.00,0.00,APPROACH,,0,0
